time,distance,speed,first,second,third
8.74001,5.40515,0.3953457,1.91359,44.33568,-69.55151
8.760011,5.414922,0.4885912,1.359498,44.11797,-71.15576
8.780011,5.426729,0.5903482,1.916817,43.2174,-72.61621
8.800012,5.44067,0.6970406,1.916888,41.85983,-74.04022
8.820012,5.456398,0.7863998,1.728263,40.23385,-75.45551
8.840013,5.473518,0.8559942,1.913969,38.52431,-76.86777
8.860013,5.491483,0.8982658,1.913128,36.83084,-78.27704
8.880013,5.50844,0.8478403,1.911963,35.49144,-79.81198
8.900014,5.522829,0.7194519,1.908807,34.09361,-81.38968
8.920014,5.535706,0.6438255,1.910887,33.11732,-82.97424
8.940015,5.547786,0.6040096,1.913129,32.29768,-84.55328
8.960015,5.559425,0.5819559,1.78847,31.39143,-86.13605
8.980016,5.570838,0.5706787,1.913664,29.7446,-86.78479
9.000016,5.58225,0.5705595,1.660343,27.8753,-87.11935
9.020017,5.5933,0.5525351,1.911399,25.68805,-87.35498
9.040017,5.60456,0.5630016,1.911481,23.61805,-87.55496
9.060018,5.6163,0.5869627,1.911887,21.62377,-87.73914
9.080018,5.628524,0.6112099,1.906258,20.23856,-86.49973
9.100019,5.640886,0.6181002,1.907391,19.74983,-84.7453
9.120019,5.653289,0.6201506,1.910008,19.72964,-82.81311
9.140019,5.665823,0.6267071,1.911967,19.80082,-80.82574
9.16002,5.678038,0.6107569,1.912253,19.72399,-78.82977
9.18002,5.68846,0.5211115,1.63211,19.59832,-77.992
9.200021,5.697286,0.4412889,1.599645,19.96607,-77.34482
9.220021,5.706086,0.4400015,1.759476,19.90597,-74.66299
9.240022,5.716132,0.5022764,1.905605,20.0858,-71.30292
9.260022,5.727565,0.5716801,2.038117,21.29931,-68.86298
9.280023,5.739846,0.6140471,1.948739,22.86275,-68.23505
9.300023,5.752954,0.6553888,1.91766,23.11875,-67.68903
9.320024,5.766883,0.6964445,1.913827,22.82042,-67.17053
9.340024,5.780244,0.6680489,1.697122,23.91978,-67.81348
9.360024,5.792617,0.6186485,1.646733,25.47153,-68.59003
9.380025,5.803766,0.5574465,1.576001,26.82938,-68.53909
9.400025,5.81299,0.4612207,1.499993,27.8568,-67.97537
9.420026,5.820925,0.3967285,1.572419,28.32415,-66.74902
9.440026,5.828064,0.3569841,1.638197,28.7987,-65.22742
9.460027,5.83473,0.3332615,1.742372,29.15139,-63.51837
9.480027,5.840978,0.3124237,1.800528,29.50292,-61.96051
9.500028,5.847094,0.3057957,1.872579,29.86249,-60.4256
9.520028,5.853371,0.3138542,1.951212,30.20938,-58.82794
9.540029,5.859859,0.3243685,2.081322,31.70861,-57.87576
9.560029,5.866143,0.3142118,2.181464,33.45552,-56.77936
9.580029,5.87235,0.3103495,2.296102,35.21188,-56.13617
9.60003,5.878553,0.3101587,2.402085,36.17725,-55.86795
9.62003,5.884638,0.3042459,2.488889,36.86238,-55.51599
9.640031,5.890827,0.3094435,2.433037,37.41026,-54.96994
9.660031,5.897361,0.3267288,2.116541,38.46896,-54.70898
9.680032,5.90404,0.3339291,2.110986,40.21336,-55.74417
9.700032,5.91057,0.3264904,2.313346,41.98719,-57.55911
9.720033,5.916764,0.3097296,2.403026,43.60209,-59.63889
9.740033,5.923099,0.3167152,2.429324,44.96365,-61.36163
9.760034,5.929111,0.300622,2.052419,45.99536,-62.61005
9.780034,5.93477,0.2829552,1.85856,46.00418,-63.98602
9.800035,5.940524,0.2876759,2.022115,44.44813,-65.04147
9.820035,5.947373,0.3424883,1.517729,43.66346,-66.90549
9.840035,5.955559,0.4092693,1.911905,42.82701,-68.65231
9.860036,5.965166,0.4803419,1.911569,42.21689,-70.34766
9.880036,5.976196,0.5515337,1.9132,41.58384,-72.02289
9.900037,5.987694,0.5748987,1.912876,40.79903,-73.69647
9.920037,5.997682,0.4993677,1.911501,39.90524,-75.37134
9.940038,6.005525,0.3921509,1.911106,39.05318,-77.04749
9.960038,6.01124,0.2857447,1.911049,38.23672,-78.72061
9.980039,6.015255,0.2007961,1.915272,37.02561,-80.58356
10.00004,6.018595,0.1669645,1.625475,35.37056,-82.52478
10.02004,6.022009,0.1707315,1.915935,33.43304,-84.49731
10.04004,6.025988,0.1989365,1.915438,31.38267,-86.48053
10.06004,6.029746,0.1878977,1.796492,29.10246,-88.47247
10.08004,6.033653,0.1953602,1.905712,26.47239,-88.49585
10.10004,6.039021,0.2684116,1.907864,24.52423,-87.81967
10.12004,6.045943,0.3460646,1.910493,22.84642,-86.90573
10.14004,6.054979,0.4518032,1.912774,21.23788,-85.91852
10.16004,6.066309,0.5665064,1.914096,19.5727,-84.90973
10.18004,6.080224,0.6957293,1.574302,18.6288,-83.26187
10.20004,6.095808,0.7792234,1.910285,18.31287,-81.37537
10.22004,6.112247,0.8219242,1.911077,18.28387,-79.40692
10.24004,6.127421,0.7587433,1.911081,18.27687,-77.41788
10.26005,6.140102,0.6340265,1.908672,18.01284,-75.42654
10.28005,6.15129,0.5594254,1.916076,17.5609,-73.81396
10.30005,6.162471,0.5590439,1.887567,17.89697,-72.6543
10.32005,6.174548,0.6038427,1.952397,18.37845,-70.2012
10.34005,6.188318,0.6884813,2.076274,19.03907,-67.23709
10.36005,6.203471,0.7576466,1.908916,20.9444,-65.37894
10.38005,6.219338,0.7933617,1.955333,22.85965,-64.70953
10.40005,6.235554,0.8108139,2.051307,24.79268,-64.81897
10.42005,6.251683,0.806427,1.969448,26.54186,-65.26761
10.44005,6.267391,0.7853985,1.845362,27.82186,-65.55267
10.46005,6.281922,0.7265806,1.6833,29.39383,-66.19751
10.48005,6.294683,0.6380558,1.490815,30.13193,-65.53604
10.50005,6.306313,0.5814552,1.436249,30.43529,-63.80276
10.52005,6.317649,0.5668402,1.584383,30.36015,-61.10712
10.54005,6.32891,0.5630493,1.711308,30.42325,-58.26666
10.56005,6.340048,0.5568981,1.888805,30.40346,-55.50253
10.58005,6.350734,0.5342722,1.905433,32.41485,-55.52777
10.60005,6.360453,0.4859447,1.991034,33.98293,-56.80954
10.62005,6.369059,0.4303217,2.170199,35.24874,-58.00836
10.64005,6.376384,0.3662586,1.886696,37.06177,-59.14246
10.66005,6.382707,0.3161192,1.935618,39.30021,-60.90073
10.68005,6.388051,0.2672195,1.687849,40.27326,-62.50439
10.70006,6.39258,0.22645,1.918407,40.16998,-64.11749
10.72006,6.396461,0.1940489,1.882638,39.59205,-65.7403
10.74006,6.399953,0.1746178,1.912108,38.9972,-67.36108
10.76006,6.403013,0.1529932,1.911311,38.53262,-68.97467
10.78006,6.405866,0.1426458,1.914667,37.65478,-70.83121
10.80006,6.40906,0.1596689,1.782375,36.39354,-72.78635
10.82006,6.413559,0.2249956,1.912731,34.81397,-74.77887
10.84006,6.419406,0.292325,1.911044,33.15238,-76.78137
10.86006,6.427494,0.4043818,1.913103,31.76179,-78.77975
10.88006,6.438056,0.5281448,1.827417,29.98307,-79.97464
10.90006,6.449786,0.5864859,1.913637,28.07743,-80.89908
10.92006,6.46154,0.5877018,1.872248,26.04193,-81.73639
10.94006,6.47357,0.6015062,1.911895,23.94526,-82.54761
10.96006,6.486278,0.6353617,1.910957,21.83687,-83.35059
10.98006,6.499314,0.6518364,1.904505,20.66001,-82.32559
11.00006,6.512137,0.6411314,1.906363,20.63637,-80.63776
11.02006,6.52446,0.616169,1.909794,21.18018,-78.72504
11.04006,6.534764,0.5151987,1.709259,21.83537,-78.01202
11.06006,6.542817,0.4026175,1.692529,22.61543,-77.52621
11.08006,6.549408,0.3295898,1.823552,22.49017,-75.41846
11.10006,6.556209,0.3400087,1.922036,22.25015,-72.24777
11.12006,6.564175,0.3983259,2.040499,22.20173,-68.93842
11.14007,6.573318,0.4571438,1.905192,23.52454,-66.7616
11.16007,6.583292,0.498724,1.925528,24.82792,-64.75848
11.18007,6.594193,0.5450487,1.993045,26.05088,-63.63193
11.20007,6.605949,0.5877733,1.814207,27.30021,-63.1601
11.22007,6.618376,0.6213665,1.943243,28.96094,-63.21713
11.24007,6.631264,0.6443739,1.816286,30.04093,-62.9584
11.26007,6.644455,0.659585,1.708803,30.99682,-62.74335
11.28007,6.656639,0.6091595,1.509061,32.49575,-62.28955
11.30007,6.667319,0.5340099,1.432519,33.47917,-61.03754
11.32007,6.67707,0.487566,1.541933,33.88088,-58.92932
11.34007,6.686168,0.4549026,1.64407,34.19846,-56.39914
11.36007,6.694474,0.4152775,1.79195,34.15913,-53.73514
11.38007,6.70163,0.3577948,1.878283,34.32824,-52.14456
11.40007,6.708229,0.3299475,1.953948,34.56725,-51.01031
11.42007,6.714589,0.3180027,2.006937,34.75129,-49.98117
11.44007,6.720893,0.315237,2.04772,34.94688,-49.03128
11.46007,6.727314,0.3210545,2.099262,35.08397,-48.06949
11.48007,6.7339,0.3292799,2.16766,35.70793,-47.6062
11.50007,6.740117,0.3108263,2.201028,36.45347,-47.62305
11.52007,6.745763,0.2823114,2.18616,37.08385,-47.80713
11.54007,6.751096,0.2666473,2.116795,37.52855,-47.95837
11.56007,6.756289,0.2596855,2.085432,37.78519,-47.93808
11.58008,6.761434,0.2572298,2.030405,38.22008,-48.29056
11.60008,6.7664,0.248313,1.953915,38.75079,-48.94214
11.62008,6.771226,0.2413034,1.887635,39.32676,-49.73828
11.64008,6.776108,0.2440691,1.856121,39.86583,-50.50754
11.66008,6.781167,0.2529621,2.061811,40.17573,-50.23297
11.68008,6.785311,0.2072096,1.993186,42.22906,-51.91559
11.70008,6.788873,0.1780748,1.917813,43.57359,-53.7421
11.72008,6.792555,0.1841068,1.653819,44.52761,-55.69418
11.74008,6.796277,0.1860857,1.912318,45.33661,-57.68759
11.76008,6.799856,0.1789808,1.910771,46.23522,-59.69141
11.78008,6.803756,0.1949787,1.912963,46.64614,-61.68481
11.80008,6.808605,0.2424479,1.262474,46.75298,-63.68433
11.82008,6.814806,0.3100634,1.913477,46.79453,-65.68121
11.84008,6.822939,0.4066706,1.608007,46.7875,-67.67902
11.86008,6.833178,0.5119324,1.913697,46.67448,-69.67969
11.88008,6.844896,0.5859137,1.658967,45.77271,-71.65903
11.90008,6.857138,0.612092,1.918402,44.07458,-73.65564
11.92008,6.868477,0.5669594,1.913359,41.75999,-75.66895
11.94008,6.879419,0.5470991,1.911803,39.51846,-77.6828
11.96008,6.890644,0.5612135,1.912382,37.47804,-79.6864
11.98008,6.902182,0.5769253,1.910191,35.43078,-80.88678
12.00008,6.913382,0.5599737,1.909438,33.51775,-81.80551
12.02009,6.923741,0.5179882,1.909374,31.70746,-82.63043
12.04009,6.933771,0.5014896,1.910358,30.0257,-83.42365
12.06009,6.94519,0.570941,2.067119,27.85334,-83.32617
12.08009,6.954754,0.47822,1.744513,29.39002,-85.1012
12.10009,6.961299,0.3272533,1.588657,29.87465,-84.95331
12.12009,6.966563,0.2631664,1.600564,29.53208,-82.87799
12.14009,6.971869,0.2653122,1.77052,28.82832,-79.51367
12.16009,6.977812,0.2971649,1.959722,28.35087,-76.08664
12.18009,6.984335,0.3261566,1.907002,29.36543,-74.21265
12.20009,6.991747,0.3705978,2.044689,30.05143,-72.68799
12.22009,7.000204,0.4228115,2.115716,30.47198,-71.29248
