time,distance,speed,first,second,third
8.700009,5.231298,0.5486012,7.19495,19.35271,-65.681
8.72001,5.241865,0.5283356,7.259648,21.16221,-66.27301
8.74001,5.252645,0.538969,7.368236,22.66796,-66.48984
8.760011,5.263573,0.5464077,7.37418,23.84491,-66.30267
8.780011,5.274868,0.5647659,7.037447,24.6191,-65.63943
8.800012,5.287071,0.6101608,6.741513,25.91496,-65.46024
8.820012,5.299809,0.6368637,6.452899,27.62516,-65.49817
8.840013,5.312907,0.6549358,6.014274,29.42762,-65.45572
8.860013,5.326215,0.6653786,5.408153,31.42655,-65.44345
8.880013,5.339758,0.6771564,5.093145,33.73149,-65.63135
8.900014,5.353416,0.6829023,4.829323,36.16173,-65.76602
8.920014,5.367337,0.696063,4.559868,38.57454,-65.78271
8.940015,5.381555,0.7108688,4.233784,41.03463,-65.84717
8.960015,5.396034,0.7239819,3.934651,43.49403,-65.84387
8.980016,5.410839,0.7402182,3.269085,46.09044,-65.99811
9.000016,5.425906,0.753355,2.668669,47.76907,-65.84546
9.020017,5.441308,0.770092,2.145963,49.25454,-65.78735
9.040017,5.457095,0.7893562,1.795001,50.50034,-65.69635
9.060018,5.473315,0.8110046,1.57444,51.74874,-65.61841
9.080018,5.487827,0.7256031,1.340234,50.80702,-65.12073
9.100019,5.499785,0.59793,0.9810175,49.76764,-65.13974
9.120019,5.510569,0.5391598,0.8946127,48.74974,-65.07761
9.140019,5.521878,0.5654812,1.087206,47.81957,-65.14331
9.16002,5.534664,0.6392717,1.334428,46.72842,-65.19476
9.18002,5.548238,0.6787062,1.7357,45.52721,-65.14688
9.200021,5.562777,0.7269621,2.027906,45.00386,-65.93994
9.220021,5.57847,0.7846355,2.355001,44.22686,-65.18555
9.240022,5.595291,0.8410692,2.661962,44.16128,-65.20227
9.260022,5.613687,0.9197712,2.81759,44.01871,-65.23129
9.280023,5.632339,0.932622,2.801617,43.19117,-65.15125
9.300023,5.649659,0.865984,2.669942,42.03582,-64.94275
9.320024,5.664965,0.7652998,2.57484,40.9698,-65.04294
9.340024,5.679267,0.7151127,2.521968,39.78972,-65.07813
9.360024,5.693112,0.6922722,2.565953,38.91253,-65.35065
9.380025,5.706402,0.6644964,2.626626,37.3241,-65.31354
9.400025,5.719535,0.6566286,2.848125,35.12852,-65.0448
9.420026,5.732468,0.6466627,2.817121,33.09754,-65.23792
9.440026,5.745504,0.6518126,2.850157,30.91552,-65.22891
9.460027,5.758641,0.6568432,2.883373,28.74381,-65.23129
9.480027,5.771675,0.6516933,3.147779,26.66625,-65.21136
9.500028,5.783917,0.6121159,3.058254,24.84218,-65.20129
9.520028,5.795715,0.5898952,3.196449,23.56076,-65.18463
9.540029,5.80661,0.5447388,4.090817,22.44952,-65.21405
9.560029,5.816533,0.4961491,4.451209,21.1378,-65.07193
9.580029,5.826202,0.4834652,4.217462,21.66222,-65.94058
9.60003,5.835246,0.4521847,3.949858,23.86991,-66.49756
9.62003,5.844343,0.454855,3.269565,25.7968,-66.46378
9.640031,5.853391,0.4523754,2.188343,27.44327,-66.19095
9.660031,5.862481,0.4544973,1.121765,28.78261,-65.86389
9.680032,5.871085,0.4302025,0.4062997,29.48569,-65.31009
9.700032,5.879694,0.4304647,-0.2415161,30.36077,-65.33383
9.720033,5.888599,0.4452467,-0.4836426,31.29898,-65.54477
9.740033,5.897847,0.462389,-0.7492065,32.2868,-65.65067
9.760034,5.907048,0.4600525,-1.452057,32.91336,-65.40833
9.780034,5.916887,0.4919767,-1.574402,33.77467,-65.36707
9.800035,5.927456,0.5284548,-1.26178,34.85126,-65.36523
9.820035,5.938501,0.552249,-0.9372559,36.22102,-65.53906
9.840035,5.949763,0.563097,-0.6219788,37.33533,-65.45575
9.860036,5.961356,0.5796432,-0.2428284,38.45386,-65.2793
9.880036,5.973181,0.5912542,0.1498128,40.00224,-65.44821
9.900037,5.984712,0.57652,0.5553702,41.18013,-65.25546
9.920037,5.995728,0.5507946,1.819543,42.60179,-64.7836
9.940038,6.004245,0.4258633,3.011176,45.10375,-65.1871
9.960038,6.010001,0.2878189,4.022842,47.18299,-64.97028
9.980039,6.013232,0.1615524,4.723461,48.31227,-65.00415
10.00004,6.015733,0.1250267,5.559148,48.65717,-65.1188
10.02004,6.018926,0.1596689,6.129172,48.48209,-65.17459
10.04004,6.023249,0.2161503,6.371555,47.94279,-65.10202
10.06004,6.029179,0.2964735,6.650032,47.52546,-65.09805
10.08004,6.037478,0.4149675,7.176967,47.14588,-65.13498
10.10004,6.048033,0.5277395,7.814473,46.7136,-65.16837
10.12004,6.060987,0.6477118,8.454556,46.21468,-65.18805
10.14004,6.075924,0.7468462,9.011937,45.61847,-65.19281
10.16004,6.092736,0.8405924,9.537912,44.99255,-65.19467
10.18004,6.11062,0.8941889,9.928871,43.64809,-65.21304
10.20004,6.127944,0.8662224,10.11116,42.57657,-65.62134
10.22004,6.143286,0.7670879,10.11202,41.39956,-65.63089
10.24004,6.157749,0.7231474,10.31388,38.98359,-65.07281
10.26005,6.17188,0.7065773,10.62409,36.58578,-64.94052
10.28005,6.185968,0.7044077,11.03057,34.3519,-65.20422
10.30005,6.199778,0.6904602,11.34608,32.52786,-65.45935
10.32005,6.213055,0.6638765,11.57463,29.99822,-65.04233
10.34005,6.225858,0.6401539,11.66617,28.10988,-65.22711
10.36005,6.23866,0.6401062,12.14883,25.98453,-65.22266
10.38005,6.251374,0.6356955,12.43165,23.92034,-65.21204
10.40005,6.263066,0.5845785,12.73178,21.85546,-65.20459
10.42005,6.274843,0.5888462,12.69889,20.23496,-65.23108
10.44005,6.287412,0.6284475,12.61327,18.93448,-65.19687
10.46005,6.300997,0.6792545,12.53254,17.62605,-65.23889
10.48005,6.314338,0.6670475,12.7668,17.41658,-65.18686
10.50005,6.325405,0.5533457,12.87409,19.10385,-66.11649
10.52005,6.334808,0.4701853,12.4102,20.24513,-65.66309
10.54005,6.344185,0.4688501,11.84395,22.00924,-65.78653
10.56005,6.35389,0.4852533,11.40075,23.97812,-66.19928
10.58005,6.363599,0.4854202,10.93142,25.32598,-66.10873
10.60005,6.373337,0.4868984,10.28601,26.64184,-65.93146
10.62005,6.383358,0.5010366,9.62717,28.16437,-65.89462
10.64005,6.393703,0.5172491,8.86808,29.85978,-65.91895
10.66005,6.404395,0.5346298,8.01815,31.70492,-65.88489
10.68005,6.41499,0.5297422,7.576854,33.84803,-66.17126
10.70006,6.424534,0.4771948,7.247621,35.06614,-65.67047
10.72006,6.433755,0.4610538,6.62276,35.95729,-65.7345
10.74006,6.442885,0.4565001,5.92733,36.38923,-65.65134
10.76006,6.452353,0.4733801,5.175478,36.71798,-65.57169
10.78006,6.462565,0.5106449,4.475143,37.73204,-65.57617
10.80006,6.472251,0.4842997,3.79161,38.83444,-65.44159
10.82006,6.481616,0.4682064,3.238643,39.67112,-65.37183
10.84006,6.492218,0.5301237,2.8944,40.76788,-65.46802
10.86006,6.504162,0.5972147,2.424799,42.31435,-65.32568
10.88006,6.516057,0.594759,1.993207,43.78088,-65.22598
10.90006,6.527279,0.5610704,2.059705,44.35997,-64.88702
10.92006,6.537856,0.5288601,2.008961,45.07395,-65.14685
10.94006,6.546993,0.4568338,2.205115,45.8175,-65.28711
10.96006,6.554025,0.3515959,2.294119,46.7433,-65.1113
10.98006,6.557959,0.1966953,2.199261,47.11713,-65.04694
11.00006,6.56107,0.1555681,2.362264,47.31858,-65.08972
11.02006,6.565313,0.2121449,2.602563,47.31865,-65.1499
11.04006,6.571372,0.3029346,3.015038,47.16947,-65.1958
11.06006,6.579314,0.3971338,3.376533,47.01376,-65.18121
11.08006,6.588665,0.467515,3.74121,46.60871,-65.10968
11.10006,6.598612,0.497365,4.049002,46.85786,-65.56787
11.12006,6.608488,0.4937887,4.338619,47.13079,-65.88321
11.14007,6.617442,0.4477262,4.661163,46.66778,-65.74057
11.16007,6.625545,0.4051208,4.908259,45.78283,-65.49454
11.18007,6.632792,0.3623486,5.068529,44.35169,-65.36096
11.20007,6.639713,0.3460884,5.351401,42.69901,-65.50504
11.22007,6.646917,0.3602028,5.685868,40.83655,-65.58435
11.24007,6.654695,0.3888845,6.052316,38.75083,-65.5314
11.26007,6.662394,0.3849268,6.523628,36.14348,-65.20093
11.28007,6.670182,0.3894091,7.036646,33.78589,-65.03595
11.30007,6.67843,0.4124165,7.330324,31.84256,-65.09409
11.32007,6.687588,0.4579067,7.467577,30.04283,-65.24817
11.34007,6.697548,0.4980087,8.062821,27.93023,-65.21609
11.36007,6.708116,0.5283594,8.758779,25.61091,-65.22162
11.38007,6.719192,0.5537987,8.927255,23.94923,-65.21005
11.40007,6.729936,0.5372047,8.824517,23.93604,-65.78979
11.42007,6.740049,0.505662,8.731051,23.85491,-65.71857
11.44007,6.750397,0.517416,8.760884,23.08091,-65.29831
11.46007,6.76108,0.534153,8.787308,22.38572,-65.34351
11.48007,6.77157,0.5244732,8.923003,22.48831,-65.53986
11.50007,6.781252,0.4841328,8.868372,22.80246,-65.37076
11.52007,6.790088,0.4417896,8.544738,23.47012,-64.99759
11.54007,6.797928,0.3920078,8.11293,24.64937,-65.15021
11.56007,6.80511,0.3590822,7.770878,26.12531,-65.56802
11.58008,6.812068,0.3478765,7.481793,27.61315,-65.80328
11.60008,6.819325,0.3628969,7.170696,29.24255,-66.01419
11.62008,6.826818,0.3746271,6.722789,30.72639,-65.95325
11.64008,6.834563,0.3872633,5.997058,32.14849,-65.77847
11.66008,6.842902,0.4169226,5.254035,33.67906,-65.62396
11.68008,6.851086,0.4092216,5.070709,35.04505,-65.46411
11.70008,6.859169,0.4041672,4.930223,36.14773,-65.36053
11.72008,6.867419,0.412488,4.773724,37.2156,-65.64682
11.74008,6.875887,0.4233837,4.568527,38.05845,-65.80283
11.76008,6.884686,0.4399776,4.341726,38.63807,-65.82892
11.78008,6.893919,0.4616022,3.827936,39.03971,-65.69266
11.80008,6.903548,0.4814625,3.551568,39.672,-65.73645
11.82008,6.913593,0.5022764,3.490814,40.74456,-65.97034
11.84008,6.924025,0.5215645,3.569351,41.60372,-65.8688
11.86008,6.934821,0.5398035,3.501423,41.98785,-65.79364
11.88008,6.946017,0.5598068,3.402323,43.51857,-66.23276
11.90008,6.957342,0.5662441,3.239477,44.7307,-66.03296
11.92008,6.968954,0.5805969,3.061126,45.30088,-65.61835
11.94008,6.980743,0.5894661,2.890022,45.88898,-65.70206
11.96008,6.991616,0.543642,2.483944,45.64916,-65.20096
11.98008,7.00062,0.4502296,2.029549,45.67548,-65.20108
